2026-03-31 01:53:27 | crawler.dom_analyzer | INFO | DOMAnalyzer initialized with 6 detection strategies
2026-03-31 01:53:27 | crawler.state_manager | INFO | StateManager initialized (normalization=ON)
2026-03-31 01:53:27 | crawler.dom_analyzer | INFO | DOMAnalyzer initialized with 7 detection strategies (AI vision enabled)
2026-03-31 01:53:27 | crawler.page_loader | INFO | PageLoader initialized: chromium, headless=False
2026-03-31 01:53:29 | crawler.page_loader | INFO | 📂 Loaded session from: auth_session.json
2026-03-31 01:53:30 | crawler.page_loader | INFO | ✅ Font bypass and animation disable injected
2026-03-31 01:53:30 | crawler.page_loader | INFO | ✅ Browser started successfully
2026-03-31 01:53:30 | crawler.page_loader | INFO | 🌐 Loading: http://localhost:5500/test_websites/site5_feedback/index.html
2026-03-31 01:53:45 | crawler.dom_analyzer | INFO | DOMAnalyzer initialized with 7 detection strategies (AI vision enabled)
2026-03-31 01:53:50 | crawler.dom_analyzer | INFO | 🤖 AI Vision: Detected 1 forms from screenshot analysis
2026-03-31 01:53:50 | crawler.dom_analyzer | INFO | 📊 Analysis complete: 14 inputs, 2 forms, 1 buttons, 0 links
2026-03-31 01:54:45 | crawler.dom_analyzer | INFO | 🤖 AI Vision: Detected 1 forms from screenshot analysis
2026-03-31 01:54:45 | crawler.dom_analyzer | INFO | 📊 Analysis complete: 14 inputs, 2 forms, 1 buttons, 0 links
2026-03-31 01:54:56 | crawler.dom_analyzer | INFO | DOMAnalyzer initialized with 7 detection strategies (AI vision enabled)
2026-03-31 01:55:00 | crawler.dom_analyzer | INFO | 🤖 AI Vision: Detected 1 forms from screenshot analysis
2026-03-31 01:55:00 | crawler.dom_analyzer | INFO | 📊 Analysis complete: 14 inputs, 2 forms, 1 buttons, 0 links
2026-03-31 01:56:46 | crawler.state_manager | INFO | ✅ New state: 8638b39a | /test_websites/site5_feedback/index.html | 14 inputs, 2 forms
2026-03-31 01:57:07 | crawler.page_loader | INFO | 🛑 Browser closed
